-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes (Other Storage) in use and their Potential Created and Utilized according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.15.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes (Other Storage) in use and their Potential Created and Utilized according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.15.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
ORISSA,MAYURBHANJA,GOPABANDHUNAGAR,6,2,8,244,110,354,244,110,354
ORISSA,MAYURBHANJA,JAMADA,4,0,4,332,0,332,266,0,266
ORISSA,MAYURBHANJA,JASIPUR,29,0,29,1277,0,1277,824,0,824
ORISSA,MAYURBHANJA,KAPTIPADA,3,0,3,76,0,76,74,0,74
ORISSA,MAYURBHANJA,KARANJIA,37,3,40,2583,220,2803,2446,184,2630
ORISSA,MAYURBHANJA,KHUNTA,3,1,4,175,5,180,108,5,112
ORISSA,MAYURBHANJA,KULIANA,1,2,3,12,8,20,12,4,16
ORISSA,MAYURBHANJA,KUSUMI,9,3,12,897,146,1044,751,144,896
ORISSA,MAYURBHANJA,MURUDA,17,0,17,1888,0,1888,889,0,889
ORISSA,MAYURBHANJA,RARUAN,22,4,26,470,37,507,422,34,455
ORISSA,MAYURBHANJA,RASAGOBINDAPUR,6,4,10,190,26,216,111,19,129
ORISSA,MAYURBHANJA,RIRANGAPUR,9,1,10,439,1,440,346,1,347
ORISSA,MAYURBHANJA,SAMAKHUNTA,9,2,11,884,50,934,794,50,844
ORISSA,MAYURBHANJA,SARASAKANA,9,0,9,601,0,601,242,0,242
ORISSA,MAYURBHANJA,SUKRULI,8,0,8,329,0,329,195,0,195
ORISSA,MAYURBHANJA,SULIAPADA,17,2,19,563,7,570,382,7,388
ORISSA,MAYURBHANJA,THAKURMUNDA,2,0,2,135,0,135,20,0,20
ORISSA,MAYURBHANJA,TIRING,7,1,8,531,40,571,244,2,246
ORISSA,MAYURBHANJA,UDALA,11,1,12,2799,4,2803,1774,4,1778
ORISSA,NAWARANGAPUR,CHANDAHANDI,1,0,1,1,0,1,1,0,1
ORISSA,NAWARANGAPUR,DABUGAON,0,0,0,0,0,0,0,0,0
ORISSA,NAWARANGAPUR,JHARIGAON,2,0,2,153,0,153,113,0,113
ORISSA,NAWARANGAPUR,KOSAGUMUDA,1,0,1,12,0,12,4,0,4
ORISSA,NAWARANGAPUR,NANDAHANDI,8,2,10,507,1,509,170,1,171
ORISSA,NAWARANGAPUR,NAWARANGPUR,17,3,20,567,3,571,416,2,418
ORISSA,NAWARANGAPUR,PAPADAHANDI,12,0,12,305,0,305,305,0,305
ORISSA,NAWARANGAPUR,RAIGHAR,4,0,4,153,0,153,146,0,146
ORISSA,NAWARANGAPUR,TENTULIKHUNTI,16,5,21,450,5,455,445,5,449
ORISSA,NAWARANGAPUR,UMARKOTE,2,0,2,99,0,99,84,0,84
ORISSA,NAYAGARH,BHAPUR,2,5,7,37,23,61,11,4,15
ORISSA,NAYAGARH,DASAPALLA,32,0,32,2666,0,2666,2409,0,2409
ORISSA,NAYAGARH,GANIA,6,0,6,553,0,553,155,0,155
ORISSA,NAYAGARH,KHANDAPARA,3,0,3,190,0,190,88,0,88
ORISSA,NAYAGARH,NAYAGARH,3,0,3,199,0,199,96,0,96
ORISSA,NAYAGARH,NUAGAON,26,0,26,1748,0,1748,793,0,793
ORISSA,NAYAGARH,ODAGAON,36,2,38,2493,74,2567,2089,74,2162
ORISSA,NAYAGARH,RANAPUR,24,8,32,556,22,579,135,5,139
ORISSA,NUAPADA,BODEN,65,6,71,446,22,468,113,6,119
ORISSA,NUAPADA,KHARIAR,40,3,43,731,69,800,401,56,457
ORISSA,NUAPADA,KOMANA,58,1,59,1161,4,1165,588,4,592
ORISSA,NUAPADA,NUAPADA,66,5,71,1485,81,1566,361,15,376
ORISSA,NUAPADA,SINAPALI,35,25,60,1653,182,1835,864,78,942
ORISSA,PURI,BRAHMAGIRI,0,0,0,0,0,0,0,0,0
ORISSA,PURI,DELANGA,0,0,0,0,0,0,0,0,0
ORISSA,PURI,GOP,0,0,0,0,0,0,0,0,0
ORISSA,PURI,KAKATPUR,1,0,1,40,0,40,40,0,40
ORISSA,PURI,KANAS,0,1,1,0,1,1,0,1,1
ORISSA,PURI,NIMAPARA,0,0,0,0,0,0,0,0,0
ORISSA,PURI,PIPILI,0,0,0,0,0,0,0,0,0
ORISSA,PURI,PURISADAR,14,9,23,105,85,190,105,85,190
ORISSA,RAYAGADA,BISAMCUTTACK,75,28,103,1004,226,1230,671,202,873
ORISSA,RAYAGADA,CHANDRAPUR,8,5,13,120,79,199,75,43,118
ORISSA,RAYAGADA,GUDARI,91,8,99,771,12,783,498,11,509
ORISSA,RAYAGADA,GUNUPUR,37,27,64,454,434,888,262,141,404
ORISSA,RAYAGADA,K.SINGPUR,20,5,25,1097,120,1217,381,74,456
ORISSA,RAYAGADA,KASHIPUR,64,9,73,1908,80,1987,1125,57,1181
ORISSA,RAYAGADA,KOLNARA,24,2,26,321,52,373,191,11,203
ORISSA,RAYAGADA,MUNIGUDA,16,3,19,845,8,853,111,8,120
ORISSA,RAYAGADA,PADMAPUR,10,2,12,194,8,202,94,8,102
ORISSA,RAYAGADA,RAMNAGUDA,22,5,27,302,64,366,223,35,257
ORISSA,RAYAGADA,RAYAGADA,17,0,17,978,0,978,797,0,797
ORISSA,SAMBALPUR,DHANAKOIDA(SAMBALPUR,32,3,35,1281,44,1325,1037,16,1053
ORISSA,SAMBALPUR,GOVINDAPUR,103,3,106,2508,13,2522,967,9,976
ORISSA,SAMBALPUR,JAMANKIRA,7,6,13,133,3,136,95,1,96
ORISSA,SAMBALPUR,JUJUMURA,56,0,56,1169,0,1169,664,0,664
ORISSA,SAMBALPUR,KUCHINDA,47,1,48,1026,2,1029,216,1,217
ORISSA,SAMBALPUR,MANESWAR,59,0,59,1487,0,1487,795,0,795
ORISSA,SAMBALPUR,NAKTIDEUL,46,16,62,2374,728,3102,1232,482,1714
ORISSA,SAMBALPUR,RAIRAKHOLA,3,0,3,198,0,198,108,0,108
ORISSA,SAMBALPUR,RENGALI,57,0,57,1540,0,1540,1072,0,1072
ORISSA,SONEPUR,BINIKA,3,0,3,110,0,110,65,0,65
ORISSA,SONEPUR,BIRMAHARAJPUR,24,1,25,2232,31,2262,2176,16,2191
ORISSA,SONEPUR,DUNGURIPALI,3,3,6,162,9,171,63,7,70
ORISSA,SONEPUR,SONEPUR,3,0,3,94,0,94,90,0,90
ORISSA,SONEPUR,TARAVA,0,0,0,0,0,0,0,0,0
ORISSA,SONEPUR,ULLUNDA,105,0,105,1883,0,1883,1555,0,1555
ORISSA,SUNDARGARH,BADAGAON,7,0,7,670,0,670,191,0,191
ORISSA,SUNDARGARH,BALISANKARA,1,0,1,113,0,113,52,0,52
ORISSA,SUNDARGARH,BISHRA,2,0,2,125,0,125,44,0,44
ORISSA,SUNDARGARH,BONAI,6,0,6,249,0,249,91,0,91
ORISSA,SUNDARGARH,GURUNDIA,2,0,2,326,0,326,38,0,38
ORISSA,SUNDARGARH,HEMAGIRI,3,0,3,18,0,18,7,0,7
ORISSA,SUNDARGARH,KOIDA,1,2,3,6,5,11,2,5,7
ORISSA,SUNDARGARH,KUANRAMUNDA,4,0,4,416,0,416,410,0,410
ORISSA,SUNDARGARH,KUTRA,2,0,2,324,0,324,220,0,220
ORISSA,SUNDARGARH,LAHUNIPADA,11,1,12,311,16,327,192,12,204
ORISSA,SUNDARGARH,LATHIKATA,3,0,3,67,0,67,22,0,22
ORISSA,SUNDARGARH,LEPHRIPADA,6,2,8,2024,212,2236,235,10,245
ORISSA,SUNDARGARH,NUAGAON,1,1,2,125,4,129,0,4,4
ORISSA,SUNDARGARH,RAJAGANGAPUR,0,0,0,0,0,0,0,0,0
ORISSA,SUNDARGARH,SUBDEGA,4,0,4,89,0,89,45,0,45
ORISSA,SUNDARGARH,SUNDARGARH,0,0,0,0,0,0,0,0,0
ORISSA,SUNDARGARH,TANGARPALI,2,2,4,30,12,42,22,8,30
PONDICHERRY,KARAIKAL,KARAIKAL,1,1308,1309,0,974,975,0,974,975
PONDICHERRY,KARAIKAL,KOTTUCHERRY,0,1839,1839,0,1048,1048,0,1038,1038
PONDICHERRY,KARAIKAL,NEDUNGADU,13,2969,2982,12,1899,1910,12,1899,1910
PONDICHERRY,KARAIKAL,NERAVY,0,1455,1455,0,732,732,0,731,731
PONDICHERRY,KARAIKAL,THIRUNALLAR,161,4792,4953,66,1929,1995,66,1927,1993
PONDICHERRY,KARAIKAL,TRPATTINAM,4,1198,1202,5,641,646,5,641,646
PONDICHERRY,PONDICHERRY,ARIANKUPPAM,0,0,0,0,0,0,0,0,0
PONDICHERRY,PONDICHERRY,BAHOUR,0,1,1,0,1,1,0,1,1
PONDICHERRY,PONDICHERRY,MANNADIPET,0,0,0,0,0,0,0,0,0
PONDICHERRY,PONDICHERRY,NETTAPAKKAM,0,0,0,0,0,0,0,0,0
PONDICHERRY,PONDICHERRY,VILLIANUR,0,0,0,0,0,0,0,0,0
PONDICHERRY,YANAM,YANAM,0,0,0,0,0,0,0,0,0
PUNJAB,GURDASPUR,DHARKALAN,0,0,0,0,0,0,0,0,0
PUNJAB,GURDASPUR,PATHANKOT,0,0,0,0,0,0,0,0,0
PUNJAB,HOSHIARPUR,BHUNGA,0,0,0,0,0,0,0,0,0
PUNJAB,HOSHIARPUR,TALWARA,0,20,20,0,21,21,0,15,15
PUNJAB,MOGA,NIHAL SINGH WALA,0,11,11,0,63,63,0,47,47
PUNJAB,PATIALA,PATRAN,0,14,14,0,218,218,0,218,218
PUNJAB,ROPAR,ANANDPUR SAHIB,0,2,2,0,4,4,0,4,4
PUNJAB,ROPAR,KHARAR,0,0,0,0,0,0,0,0,0
PUNJAB,ROPAR,ROPAR,0,0,0,0,0,0,0,0,0
RAJASTHAN,AJMER,BEAWAR,0,0,0,0,0,0,0,0,0
RAJASTHAN,AJMER,BHINAI,0,1,1,0,16,16,0,0,0
RAJASTHAN,AJMER,KEKRI,3,0,3,2614,0,2614,260,0,260
RAJASTHAN,AJMER,KISHANGARH,3,106,109,40,820,860,2,158,160
RAJASTHAN,AJMER,MASUDA,1,0,1,100,0,100,0,0,0
RAJASTHAN,AJMER,NASIRABAD,1,0,1,100,0,100,61,0,61
RAJASTHAN,AJMER,PISAGAON,0,0,0,0,0,0,0,0,0
RAJASTHAN,AJMER,SARWAD,3,25,28,312,183,495,0,0,0
RAJASTHAN,ALWAR,ALWAR,4,0,4,1151,0,1151,450,0,450
RAJASTHAN,ALWAR,THANAGAZI,0,0,0,0,0,0,0,0,0
RAJASTHAN,BANSWARA,BAGIDORA,0,0,0,0,0,0,0,0,0
RAJASTHAN,BANSWARA,BANSWARA,0,0,0,0,0,0,0,0,0
RAJASTHAN,BANSWARA,GADHI,0,0,0,0,0,0,0,0,0
RAJASTHAN,BANSWARA,GHATOL,0,0,0,0,0,0,0,0,0
RAJASTHAN,BANSWARA,KUSHALGARH,1,0,1,1,0,1,1,0,1
RAJASTHAN,BARAN,ATRU,1,0,1,53,0,53,53,0,53
RAJASTHAN,BARAN,BARAN,0,0,0,0,0,0,0,0,0
RAJASTHAN,BARAN,KISHANGANJ,1,6,7,2168,12,2180,2168,12,2180
RAJASTHAN,BARAN,SHAHABAD,1,0,1,34,0,34,34,0,34
RAJASTHAN,BHARATPUR,BAYANA,1,0,1,290,0,290,290,0,290
RAJASTHAN,BHARATPUR,KAMAN,2,0,2,944,0,944,944,0,944
RAJASTHAN,BHARATPUR,ROOPBAS,0,0,0,0,0,0,0,0,0
RAJASTHAN,BHILWARA,ASIND,2,0,2,256,0,256,15,0,15
RAJASTHAN,BHILWARA,BANEDA,0,0,0,0,0,0,0,0,0
RAJASTHAN,BHILWARA,BHILWARA,0,0,0,0,0,0,0,0,0
RAJASTHAN,BHILWARA,BIJOLIYA,1,0,1,120,0,120,0,0,0
RAJASTHAN,BHILWARA,HURDA,0,0,0,0,0,0,0,0,0
RAJASTHAN,BHILWARA,JAHAJPUR,1,0,1,16,0,16,2,0,2
RAJASTHAN,BHILWARA,KOTADI,0,0,0,0,0,0,0,0,0
RAJASTHAN,BHILWARA,MANDAL,2,0,2,60,0,60,20,0,20
RAJASTHAN,BHILWARA,MANDALGARH,0,0,0,0,0,0,0,0,0
RAJASTHAN,BHILWARA,RAIPUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,BHILWARA,SAHADA,0,0,0,0,0,0,0,0,0
RAJASTHAN,BHILWARA,SHAHPURA,0,0,0,0,0,0,0,0,0
RAJASTHAN,BUNDI,BUNDI,0,0,0,0,0,0,0,0,0
RAJASTHAN,BUNDI,HINDOLI,0,0,0,0,0,0,0,0,0
RAJASTHAN,BUNDI,NAINWA,2,0,2,46,0,46,5,0,5
RAJASTHAN,CHITTORGARH,BENGU,0,0,0,0,0,0,0,0,0
RAJASTHAN,CHITTORGARH,CHITTORGARH,1,0,1,7,0,7,7,0,7
RAJASTHAN,CHITTORGARH,GANGARAR,0,0,0,0,0,0,0,0,0
RAJASTHAN,CHITTORGARH,KAPASAN,1,0,1,1,0,1,1,0,1
RAJASTHAN,CHITTORGARH,NIMBAHERA,0,0,0,0,0,0,0,0,0
RAJASTHAN,CHITTORGARH,RAWATBHATA,0,0,0,0,0,0,0,0,0
RAJASTHAN,DAUSA,DAUSA,0,0,0,0,0,0,0,0,0
RAJASTHAN,DAUSA,LALSOT,0,0,0,0,0,0,0,0,0
RAJASTHAN,DHOLPUR,BARI,8,0,8,641,0,641,473,0,473
RAJASTHAN,DHOLPUR,BASERI,0,0,0,0,0,0,0,0,0
RAJASTHAN,DHOLPUR,DHOLPUR,17,0,17,458,0,458,439,0,439
RAJASTHAN,DUNGARPUR,ASPUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,DUNGARPUR,DUNGARPUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,DUNGARPUR,SAGWARA,0,0,0,0,0,0,0,0,0
RAJASTHAN,DUNGARPUR,SIMALWARA,0,0,0,0,0,0,0,0,0
RAJASTHAN,JAIPUR,CHAKSU,0,0,0,0,0,0,0,0,0
RAJASTHAN,JAIPUR,JAIPUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,JAIPUR,PHAGI,1,0,1,579,0,579,1,0,1
RAJASTHAN,JAIPUR,SANGANER,0,0,0,0,0,0,0,0,0
RAJASTHAN,JAISALMER,JAISALMER,0,0,0,0,0,0,0,0,0
RAJASTHAN,JALORE,AHORE,0,10,10,0,69,69,0,33,33
RAJASTHAN,JHALAWAR,AKLERA,16,0,16,2446,0,2446,1730,0,1730
RAJASTHAN,JHALAWAR,JHALARA PATAN,0,0,0,0,0,0,0,0,0
RAJASTHAN,JHALAWAR,KHANPUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,JHUNJHUNU,NAWALGARH,0,0,0,0,0,0,0,0,0
RAJASTHAN,KAROLI,KAROLI,0,0,0,0,0,0,0,0,0
RAJASTHAN,KAROLI,MANDRAYAL,0,0,0,0,0,0,0,0,0
RAJASTHAN,KAROLI,NADOTI,2,2,4,48,23,71,0,1,1
RAJASTHAN,KAROLI,SAPOTRA,0,0,0,0,0,0,0,0,0
RAJASTHAN,KAROLI,TODA BHIM,0,0,0,0,0,0,0,0,0
RAJASTHAN,KOTA,DIGOD,0,0,0,0,0,0,0,0,0
RAJASTHAN,KOTA,LADPURA,3,0,3,10,0,10,10,0,10
RAJASTHAN,KOTA,PIPALLDA,0,0,0,0,0,0,0,0,0
RAJASTHAN,KOTA,RAMGANJMANDI,0,0,0,0,0,0,0,0,0
RAJASTHAN,NAGAUR,DEGANA,0,0,0,0,0,0,0,0,0
RAJASTHAN,NAGAUR,NAGAUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,PALI,BALI,1,0,1,61,0,61,11,0,11
RAJASTHAN,PALI,DESURI,0,0,0,0,0,0,0,0,0
RAJASTHAN,PALI,JAITARAN,0,0,0,0,0,0,0,0,0
RAJASTHAN,PALI,MARWAR JUNCTION,0,0,0,0,0,0,0,0,0
RAJASTHAN,PALI,PALI,0,0,0,0,0,0,0,0,0
RAJASTHAN,PALI,RAIPUR,7,0,7,3816,0,3816,1473,0,1473
RAJASTHAN,PALI,SOJAT,4,0,4,3516,0,3516,636,0,636
RAJASTHAN,PALI,SUMERPUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,RAJSAMAND,AMET,0,0,0,0,0,0,0,0,0
RAJASTHAN,RAJSAMAND,BHIM,0,0,0,0,0,0,0,0,0
RAJASTHAN,RAJSAMAND,DEVGARH,0,0,0,0,0,0,0,0,0
RAJASTHAN,RAJSAMAND,KUMBHALGARH,0,0,0,0,0,0,0,0,0
RAJASTHAN,RAJSAMAND,NATHDWARA,0,1,1,0,7,7,0,1,1
RAJASTHAN,RAJSAMAND,RAILMAGRA,0,0,0,0,0,0,0,0,0
RAJASTHAN,SAWAI MADHOPUR,BAMANWAS,0,12,12,0,57,57,0,28,28
RAJASTHAN,SAWAI MADHOPUR,GANGAPUR,2,8,10,400,114,514,38,41,78
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,SIROHI,ABUROAD,0,1,1,0,11,11,0,2,2
RAJASTHAN,SIROHI,PINDWARA,0,0,0,0,0,0,0,0,0
RAJASTHAN,SIROHI,REVDAR,0,0,0,0,0,0,0,0,0
RAJASTHAN,SIROHI,SHIVGANJ,6,0,6,1443,0,1443,757,0,757
RAJASTHAN,TONK,DEOLI,5,0,5,602,0,602,602,0,602
RAJASTHAN,TONK,MALPURA,2,41,43,447,207,655,13,90,102
RAJASTHAN,TONK,NIWAI,1,0,1,9,0,9,9,0,9
RAJASTHAN,TONK,PEEPLU,0,0,0,0,0,0,0,0,0
RAJASTHAN,TONK,TODARAI SINGH,7,0,7,516,0,516,412,0,412
RAJASTHAN,TONK,TONK,1,0,1,1334,0,1334,1054,0,1054
RAJASTHAN,TONK,UNIYARA,5,2,7,134,14,147,134,14,147
RAJASTHAN,UDAIPUR,DHARIYAVAD,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,GIRWA,1,0,1,17,0,17,4,0,4
RAJASTHAN,UDAIPUR,GOGUNDA,1,0,1,54,0,54,0,0,0
RAJASTHAN,UDAIPUR,JHADOL,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,KHERWADA,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,KOTRA,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,MAWLI,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,SALUMBER,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,AHO-YANGTAM,1,0,1,15,0,15,13,0,13
SIKKIM,EAST,AMBA,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,ARITAR,11,0,11,62,0,62,48,0,48
SIKKIM,EAST,ASSAM-LINGZEY,5,0,5,202,0,202,161,0,161
SIKKIM,EAST,BYANG-PHENGYONG,3,0,3,47,0,47,38,0,38
SIKKIM,EAST,CENTRAL PENDAM,1,0,1,24,0,24,21,0,21
SIKKIM,EAST,CHANGE SENTI,1,0,1,84,0,84,71,0,71
SIKKIM,EAST,CHUJACHEN,1,0,1,4,0,4,4,0,4
SIKKIM,EAST,DHOLEPCHEN,2,0,2,18,0,18,15,0,15
SIKKIM,EAST,EAST PENDAM,6,0,6,86,0,86,75,0,75
SIKKIM,EAST,KHAMDONG,1,0,1,29,0,29,23,0,23
SIKKIM,EAST,LATUK-CHOCHENPEHRI,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,LINGDOK-PENLONG,7,0,7,155,0,155,138,0,138
SIKKIM,EAST,LINGTAM PHADAMCHEN,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,LINKEY-TARETHANG,5,0,5,54,0,54,43,0,43
SIKKIM,EAST,MARTAM-NAZITAM,34,0,34,804,0,804,691,0,691
SIKKIM,EAST,NAMCHEY BUNG,10,0,10,215,0,215,169,0,169
SIKKIM,EAST,PACHEYKHANI,6,0,6,141,0,141,110,0,110
SIKKIM,EAST,PAKYONG,7,0,7,72,0,72,53,0,53
SIKKIM,EAST,PREMLAKHA SUBANEDARA,1,0,1,2,0,2,2,0,2
SIKKIM,EAST,RAKDONG,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,RANKA-BARBING,46,0,46,788,0,788,554,0,554
SIKKIM,EAST,RAWATER-RUMTEK,21,0,21,346,0,346,213,0,213
SIKKIM,EAST,REY-MENDU,13,0,13,247,0,247,185,0,185
SIKKIM,EAST,RHEGOH,1,0,1,6,0,6,4,0,4
SIKKIM,EAST,RHENAK-TARPIN,7,0,7,26,0,26,21,0,21
SIKKIM,EAST,RIWA-PARKHA,6,0,6,165,0,165,133,0,133
SIKKIM,EAST,ROLEP-LAMATEN,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,SAMDUR,7,0,7,179,0,179,112,0,112
SIKKIM,EAST,SAMLIK-MARCHAK,16,0,16,425,0,425,334,0,334
SIKKIM,EAST,SICHEYGAON,12,0,12,166,0,166,112,0,112
SIKKIM,EAST,SIMIK-LINGZEY,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,SUMEN-LINGZEY,4,0,4,170,0,170,155,0,155
SIKKIM,EAST,SUNDUNGLAKHA,2,0,2,7,0,7,6,0,6
SIKKIM,EAST,TAZA,3,0,3,14,0,14,10,0,10
SIKKIM,EAST,THATHANGCHEN,9,0,9,236,0,236,163,0,163
SIKKIM,EAST,TUMEN KAMBAL,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,WEST PENDAM,10,0,10,265,0,265,221,0,221
SIKKIM,NORTH,BARFOK-LINGDONG,3,0,3,96,0,96,59,0,59
SIKKIM,NORTH,HEE-GYATHANG,3,0,3,261,0,261,116,0,116
SIKKIM,NORTH,KABI-TINGDA,1,0,1,14,0,14,10,0,10
SIKKIM,NORTH,LACHUNG,1,0,1,15,0,15,9,0,9
SIKKIM,NORTH,LINGTHEM-LINGDEM,2,0,2,41,0,41,21,0,21
SIKKIM,NORTH,LUM-GOR-SANGTOK,7,0,7,165,0,165,112,0,112
SIKKIM,NORTH,MEN RONGONG,1,0,1,35,0,35,20,0,20
SIKKIM,NORTH,NAMOK-SHEYAM,9,0,9,178,0,178,118,0,118
SIKKIM,NORTH,PHENSONG,1,0,1,19,0,19,15,0,15
SIKKIM,NORTH,RAMTHANG-TANGYEK,1,0,1,22,0,22,9,0,9
SIKKIM,NORTH,RINGHIM-NAMPATAM,3,0,3,127,0,127,51,0,51
SIKKIM,NORTH,RONGONG-TUMLANG,2,0,2,114,0,114,43,0,43
SIKKIM,NORTH,SAKYONG-PENTUNG,2,0,2,109,0,109,40,0,40
SIKKIM,NORTH,SHIP-GER,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,TINGBONG,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,TINGCHIM-MANGSHILA,7,0,7,174,0,174,104,0,104
SIKKIM,NORTH,TSUNGTHANG,1,0,1,11,0,11,10,0,10
SIKKIM,NORTH,TUNG-NAGA,2,0,2,45,0,45,26,0,26
SIKKIM,SOUTH,BARFUNG-ZURUNG,2,0,2,51,0,51,51,0,51
SIKKIM,SOUTH,BARNYAK-TOKAL,1,0,1,60,0,60,60,0,60
SIKKIM,SOUTH,BEN-NAMPHRIK,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,BRONG-PHAMTHANG,1,0,1,85,0,85,83,0,83
SIKKIM,SOUTH,KEWZING-BAKKHIM,1,0,1,17,0,17,17,0,17
SIKKIM,SOUTH,LAMTING-TINGMO,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,LIKSHIP,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,LINGI PAIYONG,1,0,1,45,0,45,45,0,45
SIKKIM,SOUTH,LINGMO-KOLTHANG,1,0,1,115,0,115,115,0,115
SIKKIM,SOUTH,LONGCHOK-KAMAREY,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,MAMLEY-KAMRANG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,MANIRAM-PHALIDARA,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,MELLIDARA-PAIYONG,1,2,3,10,15,25,9,14,23
SIKKIM,SOUTH,MIKKHOLA-KITAM,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,NAGI-MANEYDARA,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,NAMPHING,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,PARBING-CHUBA,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,POKLOK-DENCHUNG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,RABONG-SANGMO,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,RALONG-NAMLUNG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,RATEYPANI,4,1,5,58,17,75,47,14,61
SIKKIM,SOUTH,RONGBUL,0,1,1,0,7,7,0,5,5
SIKKIM,SOUTH,SADAM SUKRABREY,3,0,3,61,0,61,52,0,52
SIKKIM,SOUTH,SALGHARI,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,SANGHANATH,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,SINGHTHANG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,SOROK-SHYAMPANI,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,SRIPATAM-NEH BRUM,2,0,2,154,0,154,154,0,154
SIKKIM,SOUTH,SUMBUK-KARTICHEY,2,0,2,22,0,22,14,0,14
SIKKIM,SOUTH,TEMI-TARKU,1,0,1,108,0,108,108,0,108
SIKKIM,SOUTH,TINGKITAM-RAYONG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,TURUK-RAMABUNG,0,1,1,0,10,10,0,5,5
SIKKIM,SOUTH,TURUNG-PAMPHOK,4,0,4,74,0,74,64,0,64
SIKKIM,SOUTH,WAK-OMCHU,1,0,1,27,0,27,26,0,26
SIKKIM,SOUTH,YANGANG-RANGANG,2,0,2,75,0,75,75,0,75
SIKKIM,WEST,ARITHANG CHONGRANG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,BANGTEN-KARMATAR,3,0,3,83,0,83,44,0,44
SIKKIM,WEST,BARNYAK-MARTAM,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,CHAKUNG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,CHINTHANG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,CHUMBONG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,DARAP,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,DENTAM,2,0,2,43,0,43,43,0,43
SIKKIM,WEST,DEYTHANG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,DODAK BURIKHOP,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,GERETHANG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,GYALSHING-UMCHUNG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,HEE,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,KARCHI MANGNAM,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,KHANISHRBUNG-SAMDONG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,KONGRI LABDANG,0,0,0,0,0,0,0,0,0
